Name,Team,Overall Rating,Nationality,Position,Height(cm),Age,Weight(kg),Jersey,Years in NBA,Prior to NBA,Salary,Speed,Acceleration,Strength,Pass Accuracy
Trae Young,Atlanta Hawks,89,United States,PG,185,24,74,11,5,Oklahoma,37096500,84,84,50,80
Dejounte Murray,Atlanta Hawks,84,United States,PG,196,26,81,5,7,Washington,16571120,83,83,40,85
Clint Capela,Atlanta Hawks,83,Switzerland,C,208,28,115,15,9,Switzerland,18206897,58,57,85,34
Onyeka Okongwu,Atlanta Hawks,81,United States,C,206,22,108,17,3,USC Trojans,16571120,74,74,70,51
John Collins,Atlanta Hawks,80,United States,PF,206,25,102,20,6,Wake Forest,23500000,71,65,75,37
De’Andre Hunter,Atlanta Hawks,80,United States,SF,203,25,99,12,4,Virginia,9835881,76,78,65,67
Saddiq Bey,Atlanta Hawks,79,United States,SF,201,24,97,41,3,Villanova,2959080,63,63,69,64
Bogdan Bogdanovic,Atlanta Hawks,79,Serbia,SG,196,30,101,13,9,Serbia,18000000,75,75,63,74
AJ Griffin,Atlanta Hawks,76,United States,SF,198,19,99,14,1,Duke,3536160,84,84,64,69
Jalen Johnson,Atlanta Hawks,76,United States,PF,203,21,99,1,2,Duke,2792640,76,76,68,68
Bruno Fernando,Atlanta Hawks,75,Angola,C,208,24,108,24,4,Maryland,1902133,74,74,85,52
Aaron Holiday,Atlanta Hawks,73,United States,SG,183,26,83,3,5,UCLA,1968175,76,77,49,82
Garrison Mathews,Atlanta Hawks,73,United States,SF,198,26,97,25,4,Lipscomb,2000000,50,50,44,71
Trent Forrest,Atlanta Hawks,71,United States,PG,193,24,95,2,3,Florida State,2045883,82,82,59,70
Vit Krejci,Atlanta Hawks,70,Czech Republic,SG,203,25,88,27,3,Czech Republic,1563518,75,75,40,69
Tyrese Martin,Atlanta Hawks,69,United States,SF,198,24,97,22,1,UConn,1017781,70,70,59,65
Donovan Williams,Atlanta Hawks,68,United States,SG,198,22,86,4,1,UNLV,239822,70,70,52,64
Jayson Tatum,Boston Celtics,95,United States,PF,203,25,95,0,6,Duke,30351780,82,82,71,78
Jaylen Brown,Boston Celtics,90,United States,SG,198,26,100,7,7,California,26669643,79,79,69,78
Robert Williams III,Boston Celtics,83,United States,C,206,25,107,44,5,Texas A&M,10714287,71,62,83,57
Malcolm Brogdon,Boston Celtics,83,United States,PG,193,30,103,13,7,Virginia,22600000,77,77,56,89
Marcus Smart,Boston Celtics,82,United States,SG,193,29,99,36,9,Oklahoma State,16607142,75,82,73,75
Al Horford,Boston Celtics,80,Dominican Republic,C,206,36,108,42,16,Florida,26500000,53,48,91,79
Derrick White,Boston Celtics,80,United States,SG,193,28,86,9,6,Colorado,16392857,90,90,46,88
Danilo Gallinari,Boston Celtics,78,Italy,PF,208,34,106,8,15,Italy,6479000,60,60,66,66
Grant Williams,Boston Celtics,76,United States,PF,198,24,106,12,4,Tennessee,4306281,58,60,73,69
Blake Griffin,Boston Celtics,75,United States,C,206,34,113,91,14,Oklahoma,1766970,68,71,85,75
Mike Muscala,Boston Celtics,75,United States,C,211,31,108,57,10,Bucknell,3500000,43,37,76,60
Sam Hauser,Boston Celtics,75,United States,SF,201,25,98,30,2,Virginia,1637966,61,61,66,50
Luke Kornet,Boston Celtics,74,United States,C,218,27,113,40,5,Vanderbilt,2133278,38,37,66,50
Payton Pritchard,Boston Celtics,73,United States,PG,185,25,88,11,3,Oregon Ducks,2239200,75,75,41,79
Justin Champagnie,Boston Celtics,70,United States,SF,198,21,93,11,2,Pittsburgh,1637966,73,73,40,62
Mfiondu Kabengele,Boston Celtics,70,Canada,PF,208,25,113,28,4,Florida State,1761752,72,70,75,34
JD Davison,Boston Celtics,69,United States,PG,185,20,88,20,1,Alabama,1761752,85,85,54,72
Mikal Bridges,Brooklyn Nets,87,United States,SF,198,26,94,1,5,Villanova,21000000,80,80,68,78
Nicolas Claxton,Brooklyn Nets,84,United States,C,211,24,97,33,4,Georgia,8500000,69,69,71,40
Spencer Dinwiddie,Brooklyn Nets,83,United States,PG,196,30,97,26,9,Colorado,20171427,82,82,45,88
Cameron Johnson,Brooklyn Nets,80,United States,PF,203,27,95,2,4,North Carolina,5887899,70,69,60,59
Ben Simmons,Brooklyn Nets,78,Australia,PG,208,26,108,10,7,LSU,35448672,92,92,80,79
Cameron Thomas,Brooklyn Nets,78,United States,SG,191,21,95,24,2,LSU,2138160,77,77,54,59
Dorian Finney-Smith,Brooklyn Nets,77,United States,SF,201,29,99,28,7,Florida,12402000,67,67,62,65
Seth Curry,Brooklyn Nets,77,United States,SG,185,32,83,30,9,Duke,8496653,78,78,41,75
Joe Harris,Brooklyn Nets,76,United States,SF,198,31,99,12,9,Virginia,18642857,69,69,40,72
Edmond Sumner,Brooklyn Nets,76,United States,SG,193,27,88,4,6,Xavier,1968175,82,82,40,70
Royce O’Neale,Brooklyn Nets,76,United States,SF,198,29,102,00,6,Baylor,9200000,62,62,67,60
Yuta Watanabe,Brooklyn Nets,75,Japan,SF,203,28,97,18,5,George Washington,2203495,67,67,60,60
Patty Mills,Brooklyn Nets,74,Australia,PG,183,34,81,8,14,Saint Mary's,6479000,83,83,51,79
Day’Ron Sharpe,Brooklyn Nets,73,United States,C,206,21,119,20,2,North Carolina,2109480,61,61,79,62
David Duke Jr.,Brooklyn Nets,72,United States,PG,193,23,92,6,2,Providence,1576305,83,83,55,62
Raiquan Gray,Brooklyn Nets,69,United States,PF,203,23,117,0,2,Florida State,5849,66,66,70,67
Dru Smith,Brooklyn Nets,67,United States,PG,191,25,91,9,2,Missouri,374357,70,70,43,74
LaMelo Ball,Charlotte Hornets,86,United States,PG,201,21,81,1,3,Illawarra Hawks (Australia),8623920,84,84,50,94
Terry Rozier III,Charlotte Hornets,81,United States,SG,185,29,86,3,8,Louisville,21486316,82,82,62,84
Kelly Oubre Jr.,Charlotte Hornets,80,United States,SF,198,27,91,12,8,Kansas,12600000,72,82,58,73
Gordon Hayward,Charlotte Hornets,79,United States,SF,201,33,101,20,13,Butler,30075000,80,77,63,74
Mark Williams,Charlotte Hornets,78,United States,C,213,21,108,5,1,Duke,3722040,65,64,73,44
Nick Richards,Charlotte Hornets,78,Jamaica,C,213,25,110,4,3,Kentucky,1782621,72,70,65,37
P.J. Washington,Charlotte Hornets,77,United States,PF,201,24,104,25,4,Kentucky,5808435,75,75,68,55
Cody Martin,Charlotte Hornets,75,United States,SF,198,27,92,11,4,Nevada,7000000,58,58,58,74
Dennis Smith Jr.,Charlotte Hornets,74,United States,PG,188,25,92,8,6,North Carolina State,2133278,86,87,54,76
Sviatoslav Mykhailiuk,Charlotte Hornets,74,Ukraine,SG,201,25,92,10,5,Kansas,1878720,82,82,54,69
Theo Maledon,Charlotte Hornets,74,France,PG,196,21,79,9,3,ASVEL (France),1900000,77,77,39,84
James Bouknight,Charlotte Hornets,72,United States,SG,193,22,86,2,2,UConn,4362240,87,87,54,69
Bryce McGowens,Charlotte Hornets,72,United States,SG,198,20,79,7,1,Nebraska,1769013,74,74,48,52
J.T. Thor,Charlotte Hornets,72,South Sudan,PF,206,20,91,21,2,Auburn,1563518,84,84,50,65
Kai Jones,Charlotte Hornets,72,United States,C,211,22,99,23,2,Texas,2909040,66,66,65,38
Kobi Simmons,Charlotte Hornets,68,United States,PG,196,25,77,23,6,Arizona,32795,84,84,53,70
Xavier Sneed,Charlotte Hornets,68,United States,SG,196,25,97,19,3,Kansas State,1655120,81,63,40,62
Zach LaVine,Chicago Bulls,87,United States,SG,196,28,90,8,9,UCLA,37096500,84,84,49,79
DeMar DeRozan,Chicago Bulls,87,United States,SG,198,33,99,11,14,Southern California,27300000,82,82,73,73
Nikola Vucevic,Chicago Bulls,84,Montenegro,C,208,32,117,9,12,Southern California,22000000,62,46,89,82
Lonzo Ball,Chicago Bulls,82,United States,PG,198,25,86,2,6,UCLA,19534884,85,85,52,88
Andre Drummond,Chicago Bulls,78,United States,C,211,29,126,3,11,Connecticut,3200000,60,58,95,52
Patrick Williams,Chicago Bulls,77,United States,SF,201,21,97,44,3,Florida State,7775400,70,70,64,60
Javonte Green,Chicago Bulls,77,United States,SG,196,29,92,24,4,Radford,1815677,72,74,46,60
Patrick Beverley,Chicago Bulls,76,United States,PG,185,34,81,21,14,Arkansas,13000000,76,76,60,75
Alex Caruso,Chicago Bulls,76,United States,PG,196,29,84,6,6,Texas A&M,9030000,82,82,31,78
Coby White,Chicago Bulls,76,United States,PG,193,23,88,0,4,North Carolina,7413955,85,85,56,77
Derrick Jones Jr.,Chicago Bulls,76,United States,SF,198,26,95,5,7,UNLV,3200000,77,76,59,65
Ayo Dosunmu,Chicago Bulls,74,United States,PG,196,23,90,12,2,Illinois,1563518,76,76,52,72
Terry Taylor,Chicago Bulls,74,United States,SG,196,23,104,21,2,Austin Peay,1563518,77,77,69,60
Dalen Terry,Chicago Bulls,73,United States,SF,201,20,88,25,1,Arizona,3191400,76,76,58,76
Marko Simonović,Chicago Bulls,70,Montenegro,C,213,23,99,19,3,Serbia,1563518,46,46,55,57
Justin Lewis,Chicago Bulls,67,United States,SF,201,21,110,34,1,Marquette,1761752,75,75,50,50
Carlik Jones,Chicago Bulls,67,United States,PG,185,25,83,22,2,Louisville,612162,74,74,50,70
Donovan Mitchell,Cleveland Cavaliers,92,United States,SG,185,26,97,45,6,Louisville,30351780,96,90,60,84
Darius Garland,Cleveland Cavaliers,87,United States,PG,185,23,86,10,4,Vanderbilt,8920795,88,88,40,92
Evan Mobley,Cleveland Cavaliers,86,United States,PF,211,21,97,4,2,USC,8478720,72,72,68,69
Jarrett Allen,Cleveland Cavaliers,84,United States,C,208,24,109,31,6,Texas,20000000,75,72,84,25
Caris LeVert,Cleveland Cavaliers,77,United States,SG,198,28,92,3,7,Michigan,18796296,75,77,54,75
Isaac Okoro,Cleveland Cavaliers,76,United States,SF,196,22,101,35,3,Auburn,7040880,77,77,67,69
Ricky Rubio,Cleveland Cavaliers,75,Spain,PG,188,32,86,13,14,Spain,5853659,75,75,27,84
Cedi Osman,Cleveland Cavaliers,75,North Macedonia,SF,201,28,104,16,8,Turkey,7426088,71,70,59,75
Robin Lopez,Cleveland Cavaliers,74,United States,C,213,35,126,33,15,Stanford,2905851,25,25,75,30
Raul Neto,Cleveland Cavaliers,74,Brazil,PG,188,30,81,19,10,Brazil,2463490,71,75,51,79
Danny Green,Cleveland Cavaliers,73,United States,SF,198,35,97,14,14,UNC,10000000,59,59,60,72
Lamar Stevens,Cleveland Cavaliers,73,United States,PF,198,25,104,8,3,Penn State,1782621,79,79,60,62
Dean Wade,Cleveland Cavaliers,73,United States,PF,206,26,103,32,4,Kansas State,1930681,62,62,60,38
Dylan Windler,Cleveland Cavaliers,71,United States,SG,198,26,88,9,4,Belmont,4037278,68,69,55,62
Sam Merrill,Cleveland Cavaliers,71,United States,PG,193,26,92,50,3,Utah State,1105522,62,62,44,74
Isaiah Mobley,Cleveland Cavaliers,70,United States,PF,203,23,107,15,1,USC,1769013,58,58,62,68
Mamadi Diakite,Cleveland Cavaliers,69,Guinea,C,206,26,103,21,3,Virginia,508891,74,74,65,42
Luka Doncic,Dallas Mavericks,97,Slovenia,PG,201,24,104,77,5,Slovenia,37096500,84,84,72,98
Kyrie Irving,Dallas Mavericks,91,United States,PG,188,31,88,2,12,Duke,36503300,85,85,37,88
Christian Wood,Dallas Mavericks,82,United States,C,206,27,96,35,8,UNLV,14317459,56,59,74,30
Tim Hardaway Jr.,Dallas Mavericks,78,United States,SF,196,31,92,11,10,Michigan,19602273,68,72,55,75
Jaden Hardy,Dallas Mavericks,77,United States,SG,191,20,89,3,1,Coronado High School,1017781,83,83,39,75
Dwight Powell,Dallas Mavericks,77,Canada,C,208,31,108,7,9,Stanford,11080125,71,48,80,55
Reggie Bullock,Dallas Mavericks,77,United States,SG,198,32,92,25,10,North Carolina,10012800,63,67,50,75
JaVale McGee,Dallas Mavericks,76,United States,C,213,35,122,00,15,Nevada,5461219,65,47,75,25
Josh Green,Dallas Mavericks,76,Australia,SF,201,22,90,8,3,Arizona,3098400,86,86,60,70
Maxi Kleber,Dallas Mavericks,75,Germany,PF,208,31,108,42,6,Germany,9000000,45,38,79,70
Markieff Morris,Dallas Mavericks,74,United States,PF,206,33,110,13,12,Kansas,1766970,57,44,84,44
Davis Bertans,Dallas Mavericks,73,Latvia,PF,208,30,101,44,12,Latvia,16000000,57,55,64,38
Justin Holiday,Dallas Mavericks,73,United States,SF,198,34,81,14,10,Washington,6292440,66,71,45,65
Frank Ntilikina,Dallas Mavericks,72,France,PG,193,24,90,21,6,France,2036318,80,82,47,77
Theo Pinson,Dallas Mavericks,72,United States,SG,201,27,95,1,5,North Carolina,1836090,73,77,40,50
McKinley Wright IV,Dallas Mavericks,68,United States,PG,180,24,86,23,2,Colorado,1576305,84,84,32,70
A.J. Lawson,Dallas Mavericks,67,Canada,SG,198,22,81,9,2,South Carolina,1761752,74,74,34,62
Nikola Jokic,Denver Nuggets,97,Serbia,C,211,28,128,15,9,Serbia,32478838,63,62,93,93
Jamal Murray,Denver Nuggets,84,Canada,PG,193,26,97,27,7,Kentucky,31650600,79,79,54,83
Michael Porter Jr.,Denver Nuggets,83,United States,SF,208,24,98,1,5,Missouri,30913750,80,81,68,65
Aaron Gordon,Denver Nuggets,83,United States,PF,203,27,106,50,9,Arizona,19690909,71,67,72,65
Bruce Brown Jr.,Denver Nuggets,77,United States,SG,193,26,91,11,5,Miami (FL),6479000,78,78,75,79
Kentavious Caldwell-Pope,Denver Nuggets,77,United States,SG,196,30,92,5,10,Georgia,14004703,85,82,60,75
Thomas Bryant,Denver Nuggets,76,United States,C,208,25,112,13,6,Indiana,2133278,62,57,80,40
Reggie Jackson,Denver Nuggets,75,United States,PG,188,33,94,7,12,Boston College,11215260,84,84,48,82
Zeke Nnaji,Denver Nuggets,75,United States,C,206,22,108,22,3,Arizona,2617800,77,77,70,33
Jeff Green,Denver Nuggets,75,United States,PF,203,36,106,32,16,Georgetown,4500000,63,57,70,69
Christian Braun,Denver Nuggets,73,United States,SG,198,22,99,0,1,Kansas,2808600,83,83,46,69
Ish Smith,Denver Nuggets,73,United States,PG,183,34,79,14,13,Wake Forest,4725000,87,87,32,86
Vlatko Cancar,Denver Nuggets,73,Slovenia,PF,203,26,106,31,6,Slovenia,2234359,60,60,63,52
DeAndre Jordan,Denver Nuggets,72,United States,C,211,34,119,6,15,Texas A&M,2905851,65,53,85,25
Peyton Watson,Denver Nuggets,71,United States,SF,201,20,90,8,1,UCLA,2193960,77,77,55,60
Collin Gillespie,Denver Nuggets,68,United States,PG,185,23,88,21,1,Villanova,1769013,82,82,33,79
Jack White,Denver Nuggets,67,Australia,SF,201,25,101,10,1,Australia,1761752,56,57,55,55
Cade Cunningham,Detroit Pistons,84,United States,PG,201,21,99,2,2,Oklahoma State,10552800,83,83,62,83
Bojan Bogdanovic,Detroit Pistons,82,Croatia,PF,201,34,102,44,12,Croatia,19343000,67,62,60,77
Jaden Ivey,Detroit Pistons,81,United States,PG,193,21,88,23,1,Purdue,7252200,92,92,54,84
Jalen Duren,Detroit Pistons,80,United States,PF,211,19,113,0,1,Memphis,4124280,73,73,81,59
James Wiseman,Detroit Pistons,79,United States,C,213,25,108,13,3,Memphis,9603360,70,70,70,54
Marvin Bagley III,Detroit Pistons,79,United States,PF,208,24,106,35,5,Duke,12500000,73,74,80,47
Isaiah Stewart,Detroit Pistons,78,United States,C,203,21,113,28,3,Washington,3433320,63,62,80,44
Hamidou Diallo,Detroit Pistons,77,United States,SF,196,24,91,6,5,Kentucky,5200000,85,85,52,75
Alec Burks,Detroit Pistons,77,United States,SF,198,31,96,5,12,Colorado,10012800,78,78,48,72
Killian Hayes,Detroit Pistons,75,France,PG,196,21,88,7,3,Ratiopharm Ulm (Germany),5837760,79,79,56,82
R.J. Hampton,Detroit Pistons,74,United States,SG,193,22,79,14,3,New Zealand,2412840,90,90,54,75
Cory Joseph,Detroit Pistons,74,Canada,PG,191,31,90,18,12,Texas,5155000,72,72,40,80
Eugene Omoruyi,Detroit Pistons,74,Canada,SF,198,26,106,97,2,Oregon,1013119,70,70,52,65
Isaiah Livers,Detroit Pistons,74,United States,SG,198,24,104,12,2,Michigan,1563518,73,73,55,68
Rodney McGruder,Detroit Pistons,73,United States,SG,193,31,92,17,7,Kansas State,2298385,71,69,45,68
Jared Rhoden,Detroit Pistons,69,United States,SG,198,23,95,8,1,Seton Hall,307089,68,68,62,55
Buddy Boeheim,Detroit Pistons,68,United States,SG,198,23,92,27,1,Syracuse,1769013,57,57,44,62
Stephen Curry,Golden State Warriors,96,United States,PG,188,35,83,30,14,Davidson,48070014,84,84,48,93
Klay Thompson,Golden State Warriors,86,United States,SG,198,33,99,11,12,Washington State,40600080,71,74,62,77
Jordan Poole,Golden State Warriors,84,United States,SG,193,23,87,3,4,Michigan,3901399,81,81,61,83
Draymond Green,Golden State Warriors,83,United States,PF,198,33,104,23,11,Michigan State,25806469,73,74,85,83
Andrew Wiggins,Golden State Warriors,82,Canada,SF,201,28,89,22,9,Kansas,33616770,82,82,57,72
Jonathan Kuminga,Golden State Warriors,78,DR Congo,SF,201,20,101,00,2,G League Ignite,5739840,84,84,73,69
Kevon Looney,Golden State Warriors,78,United States,C,206,27,100,5,8,UCLA,7000000,58,69,74,55
Donte DiVincenzo,Golden State Warriors,77,United States,SG,193,26,91,0,5,Villanova,4500000,89,89,60,77
Gary Payton II,Golden State Warriors,77,United States,SG,188,30,88,8,6,Oregon State,8300000,81,81,48,75
JaMychal Green,Golden State Warriors,77,United States,PF,206,32,102,1,8,Alabama,2628597,59,55,69,55
Andre Iguodala,Golden State Warriors,75,United States,PF,198,39,97,9,19,Arizona,2905851,77,77,73,75
Ty Jerome,Golden State Warriors,75,United States,PG,196,25,88,10,4,Virginia,4220057,69,69,56,84
Moses Moody,Golden State Warriors,73,United States,SF,196,20,95,4,2,Arkansas,3740160,73,73,68,65
Anthony Lamb,Golden State Warriors,73,United States,SF,198,25,102,40,2,Vermont,1602798,62,62,65,66
Patrick Baldwin Jr.,Golden State Warriors,72,United States,SF,206,20,99,7,1,Wisconsin–Milwaukee,2226000,57,57,69,55
Ryan Rollins,Golden State Warriors,68,United States,SG,191,20,86,2,1,Toledo,1017781,86,86,39,70
Lester Quiñones,Golden State Warriors,67,United States,SG,196,22,94,25,1,Memphis,1761752,70,70,44,64
