Name,Team,Overall Rating,Nationality,Position,Height(cm),Age,Weight(kg),Jersey,Years in NBA,Prior to NBA,Salary,Speed,Acceleration,Strength,Pass Accuracy
Jalen Green,Houston Rockets,84,United States,SG,193,21,84,4,2,G League Ignite,9441840,88,88,55,77
Alperen Sengun,Houston Rockets,83,Turkey,C,211,20,109,28,2,Turkey,3375360,52,52,76,74
Kevin Porter Jr.,Houston Rockets,81,United States,SG,193,22,91,3,4,Southern California,3217631,85,85,52,82
Jabari Smith Jr.,Houston Rockets,79,United States,PF,211,19,99,1,1,Auburn,8882640,76,76,60,65
Tari Eason,Houston Rockets,79,United States,SF,203,21,97,17,1,LSU,3359160,80,80,70,50
Kenyon Martin Jr.,Houston Rockets,79,United States,PF,201,22,97,6,3,Sierra Canyon High School,1782621,83,83,62,64
Jae’Sean Tate,Houston Rockets,77,United States,SF,196,27,104,8,5,Ohio State,7065217,69,69,65,70
Josh Christopher,Houston Rockets,75,United States,SG,193,21,97,9,2,Arizona State,2372160,84,84,55,68
Frank Kaminsky,Houston Rockets,75,United States,PF,213,30,108,33,8,Wisconsin,1836090,47,53,66,40
Usman Garuba,Houston Rockets,74,Spain,PF,203,21,103,16,2,Spain,2471160,68,68,70,60
Boban Marjanovic,Houston Rockets,73,Serbia,C,224,34,131,51,8,Serbia,3500000,25,25,71,60
Willie Cauley-Stein,Houston Rockets,73,United States,C,213,29,108,00,8,Kentucky,155738,70,64,77,68
TyTy Washington,Houston Rockets,72,United States,PG,191,21,88,0,1,Kentucky,2210040,80,80,54,68
D.J. Augustin,Houston Rockets,70,United States,PG,180,35,82,4,15,Texas,633938,82,82,28,82
Daishen Nix,Houston Rockets,70,United States,PG,193,21,102,15,2,Trinity International,1563518,90,90,63,72
Trevor Hudgins,Houston Rockets,68,United States,PG,183,24,81,12,1,Northwest Missouri State,1637975,75,75,42,70
Darius Days,Houston Rockets,67,United States,PF,201,23,110,5,1,LSU,1761752,70,70,66,49
Tyrese Haliburton,Indiana Pacers,89,United States,SG,196,23,83,0,3,Iowa State,4215120,83,83,59,98
Myles Turner,Indiana Pacers,85,United States,C,211,27,113,33,8,Texas,17500000,56,32,74,31
Buddy Hield,Indiana Pacers,80,Bahamas,SG,193,30,99,24,7,Oklahoma,20522728,75,78,41,70
Bennedict Mathurin,Indiana Pacers,79,United States,SG,196,20,95,00,1,Arizona,6586800,84,84,54,75
T.J. McConnell,Indiana Pacers,78,United States,PG,185,31,86,9,8,Arizona,8100000,76,76,44,88
Andrew Nembhard,Indiana Pacers,77,Canada,PG,191,23,86,2,1,Gonzaga,2244111,76,76,46,80
Isaiah Jackson,Indiana Pacers,76,United States,C,206,21,92,22,2,Kentucky,2573760,73,73,65,40
Jalen Smith,Indiana Pacers,76,United States,C,206,23,97,25,3,Maryland Terrapins,4670160,69,68,65,29
Jordan Nwora,Indiana Pacers,76,Nigeria,SF,206,24,101,13,3,Louisville Cardinals,2011516,59,57,60,52
Aaron Nesmith,Indiana Pacers,76,United States,SF,196,23,97,23,3,Vanderbilt Commodores,3804360,68,68,52,69
Chris Duarte,Indiana Pacers,75,Canada,SG,196,25,86,3,2,Oregon,3936960,65,65,59,77
Daniel Theis,Indiana Pacers,75,Germany,PF,203,31,110,27,6,Germany,8694369,57,67,82,69
Oshae Brissett,Indiana Pacers,73,Canada,PF,201,24,95,12,4,Syracuse,1846738,63,67,75,47
George Hill,Indiana Pacers,73,United States,PG,193,36,85,7,15,IUPUI,4000000,76,76,52,78
James Johnson,Indiana Pacers,71,United States,PF,201,36,108,16,14,Wake Forest,3841067,67,55,80,70
Kendall Brown,Indiana Pacers,69,United States,SF,201,19,92,10,1,Baylor,508891,74,74,44,70
Gabe York,Indiana Pacers,67,United States,PG,191,29,86,32,2,Arizona,32171,80,80,54,75
Kawhi Leonard,Los Angeles Clippers,92,United States,SF,201,31,101,2,12,San Diego State,42492492,84,84,79,79
Paul George,Los Angeles Clippers,89,United States,SF,203,32,99,13,13,Fresno State,42492568,79,79,70,78
Russell Westbrook,Los Angeles Clippers,81,United States,PG,191,34,90,0,15,UCLA,47063478,96,96,75,82
Ivica Zubac,Los Angeles Clippers,81,Croatia,C,213,26,108,40,7,Croatia,10123457,26,25,75,70
Mason Plumlee,Los Angeles Clippers,80,United States,C,213,33,114,44,10,Duke,8525000,57,41,73,75
Norman Powell,Los Angeles Clippers,79,United States,SF,193,29,97,24,8,UCLA,16758621,79,83,46,74
Bones Hyland,Los Angeles Clippers,77,United States,SG,188,22,76,5,2,VCU,2201520,87,87,32,74
Robert Covington,Los Angeles Clippers,77,United States,PF,201,32,94,23,9,Tennessee State,12307692,68,69,62,60
Terance Mann,Los Angeles Clippers,77,United States,SF,196,26,97,14,4,Florida State,1930681,71,70,50,79
Eric Gordon,Los Angeles Clippers,76,United States,SG,191,34,97,10,15,Indiana,19568360,79,79,60,69
Marcus Morris Sr.,Los Angeles Clippers,75,United States,PF,203,33,98,8,12,Kansas,16372093,73,47,75,60
Nicolas Batum,Los Angeles Clippers,74,France,PF,203,34,104,33,15,France,10843350,68,64,65,70
Brandon Boston Jr.,Los Angeles Clippers,74,United States,SG,198,21,85,4,2,Kentucky,1563518,79,79,50,64
Amir Coffey,Los Angeles Clippers,72,United States,SF,201,25,95,7,4,Minnesota,3395062,75,75,52,72
Jason Preston,Los Angeles Clippers,71,United States,PG,191,23,81,0,2,Ohio,1563518,82,82,52,84
Moussa Diabate,Los Angeles Clippers,69,France,PF,208,21,95,25,1,Michigan,508891,73,73,60,42
Xavier Moon,Los Angeles Clippers,67,United States,PG,188,28,74,15,2,Morehead State,1637966,73,73,44,66
LeBron James,Los Angeles Lakers,97,United States,SF,206,38,113,6,20,St. Vincent–St. Mary High School,44474988,87,87,89,90
Anthony Davis,Los Angeles Lakers,94,United States,PF,208,30,114,3,11,Kentucky,37980720,79,78,92,60
D’Angelo Russell,Los Angeles Lakers,83,United States,PG,193,27,87,1,8,Ohio State,31377750,81,81,54,87
Austin Reaves,Los Angeles Lakers,81,United States,SG,196,24,89,15,2,Oklahoma,1563518,83,83,44,70
Jarred Vanderbilt,Los Angeles Lakers,80,United States,PF,203,24,96,2,5,Kentucky,4320000,75,76,70,60
Dennis Schroder,Los Angeles Lakers,77,Germany,PG,185,29,77,17,10,Germany,2641682,84,88,46,82
Mohamed Bamba,Los Angeles Lakers,77,United States,C,213,24,104,12,5,Texas,10300000,75,61,68,35
Rui Hachimura,Los Angeles Lakers,76,Japan,PF,203,25,104,28,4,Gonzaga,6263188,72,74,79,51
Malik Beasley,Los Angeles Lakers,76,United States,SG,193,26,84,5,7,Florida State,15458035,75,75,55,69
Lonnie Walker IV,Los Angeles Lakers,76,United States,SG,193,24,92,4,5,Miami (FL),6479000,91,91,64,70
Wenyen Gabriel,Los Angeles Lakers,75,Sudan,PF,206,26,92,35,4,Kentucky,1878720,66,64,69,55
Tristan Thompson,Los Angeles Lakers,73,Canada,C,206,32,107,11,12,Texas,1200000,63,52,74,31
Troy Brown Jr.,Los Angeles Lakers,73,United States,SF,198,23,97,7,5,Oregon,1968175,70,71,58,75
Max Christie,Los Angeles Lakers,71,United States,SG,198,20,86,10,1,Michigan State,1017781,87,87,55,68
Shaquille Harrison,Los Angeles Lakers,69,United States,PG,201,29,86,3,5,Tulsa,134862,73,75,45,79
Scotty Pippen Jr.,Los Angeles Lakers,68,United States,PG,185,22,77,14,1,Vanderbilt,508891,82,82,39,70
Cole Swider,Los Angeles Lakers,67,United States,PF,206,23,99,20,1,Syracuse,1910534,52,52,54,55
Ja Morant,Memphis Grizzlies,92,United States,PG,191,23,78,12,4,Murray State,12119440,95,95,52,96
Jaren Jackson Jr.,Memphis Grizzlies,87,United States,PF,208,23,109,13,5,Michigan State,28946605,63,65,72,45
Desmond Bane,Memphis Grizzlies,85,United States,SF,196,27,97,22,3,Texas Christian,2130240,74,74,56,82
Steven Adams,Memphis Grizzlies,82,New Zealand,C,211,29,119,4,10,Pittsburgh,17926829,48,37,81,69
Tyus Jones,Memphis Grizzlies,80,United States,PG,188,26,88,21,8,Duke,15000000,71,71,34,84
Dillon Brooks,Memphis Grizzlies,79,Canada,SF,198,27,101,24,6,Oregon,11400000,75,75,65,59
Brandon Clarke,Memphis Grizzlies,78,Canada,PF,203,26,97,15,4,Gonzaga,4343920,82,83,64,59
Xavier Tillman,Memphis Grizzlies,78,United States,C,201,25,110,2,3,Michigan State,1782621,46,44,72,62
Santi Aldama,Memphis Grizzlies,77,Spain,C,213,22,97,7,2,Loyola,2094120,44,44,70,60
Luke Kennard,Memphis Grizzlies,77,United States,SG,196,26,93,10,6,Duke,13745455,69,68,40,76
David Roddy,Memphis Grizzlies,73,United States,SF,193,22,115,27,1,Colorado State,2588640,75,74,73,62
Ziaire Williams,Memphis Grizzlies,72,United States,SF,206,21,83,8,2,Stanford,4591680,87,87,40,50
Jake LaRavia,Memphis Grizzlies,72,United States,SF,201,21,106,3,1,Wake Forest,3047640,59,59,62,69
John Konchar,Memphis Grizzlies,72,United States,SF,196,27,95,46,4,Fort Wayne,2300000,62,63,40,74
Kenneth Lofton Jr.,Memphis Grizzlies,72,United States,PF,198,20,124,6,1,Louisiana Tech,1769013,64,64,82,60
Vince Williams Jr.,Memphis Grizzlies,69,United States,SG,193,22,92,5,1,VCU,1910534,68,68,52,69
Jacob Gilyard,Memphis Grizzlies,69,United States,PG,175,24,72,0,1,Richmond,5849,89,89,32,84
Jimmy Butler,Miami Heat,93,United States,SF,201,33,104,22,12,Marquette,37653300,84,83,76,84
Bam Adebayo,Miami Heat,87,United States,C,206,25,115,13,6,Kentucky,30351780,74,74,85,72
Tyler Herro,Miami Heat,84,United States,SG,196,23,88,14,4,Kentucky,5722116,79,78,59,79
Kyle Lowry,Miami Heat,77,United States,PG,183,37,88,7,17,Villanova,28333334,84,84,67,80
Kevin Love,Miami Heat,76,United States,PF,203,34,113,42,15,UCLA,28942830,66,38,77,65
Victor Oladipo,Miami Heat,76,United States,PG,193,30,96,4,10,Indiana,8750000,81,81,66,75
Max Strus,Miami Heat,76,United States,SF,196,27,97,31,4,DePaul,1815677,76,76,40,72
Caleb Martin,Miami Heat,76,United States,SG,196,27,92,16,4,Nevada,6479000,55,55,58,62
Gabe Vincent,Miami Heat,75,Nigeria,SG,191,26,90,2,3,UC Santa Barbara,1815677,73,73,40,74
Cody Zeller,Miami Heat,75,United States,C,213,30,108,40,10,Indiana,743922,70,40,75,68
Omer Yurtseven,Miami Heat,75,Turkey,C,211,24,124,77,1,Georgetown,1752638,53,52,70,50
Nikola Jovic,Miami Heat,74,Serbia,SF,208,19,92,5,1,Serbia,2239920,68,68,44,69
Duncan Robinson,Miami Heat,74,United States,SG,201,28,97,55,4,Michigan,16902000,59,59,35,66
Orlando Robinson,Miami Heat,72,United States,C,213,22,106,25,1,Fresno State,386055,49,49,64,52
Udonis Haslem,Miami Heat,70,United States,PF,203,42,106,40,20,Florida,1766970,54,33,73,29
Jamal Cain,Miami Heat,70,United States,SF,201,24,86,8,1,Oakland,1961752,66,66,60,44
Haywood Highsmith,Miami Heat,70,United States,SG,193,26,99,24,5,Wheeling,1752638,70,70,50,55
Giannis Antetokounmpo,Milwaukee Bucks,97,Greece,PF,213,28,109,34,10,Greece,42492492,90,87,94,84
Jrue Holiday,Milwaukee Bucks,88,United States,PG,196,32,92,21,14,UCLA,32544000,79,79,49,84
Khris Middleton,Milwaukee Bucks,86,United States,SF,201,31,100,22,11,Texas A&M,37948276,71,72,73,78
Brook Lopez,Milwaukee Bucks,85,United States,C,216,35,127,11,15,Stanford,13906976,25,25,89,35
Bobby Portis,Milwaukee Bucks,82,United States,C,211,28,113,9,8,Arkansas,10843350,65,64,80,55
Jae Crowder,Milwaukee Bucks,78,United States,PF,198,32,106,99,11,Marquette,10183800,68,69,82,65
Joe Ingles,Milwaukee Bucks,76,Australia,SF,206,35,99,7,9,Australia,6479000,66,67,64,75
Pat Connaughton,Milwaukee Bucks,75,United States,SF,196,30,94,24,8,Notre Dame,5728393,77,78,45,69
Grayson Allen,Milwaukee Bucks,75,United States,SG,193,27,89,12,5,Duke,8500000,84,78,44,70
Jevon Carter,Milwaukee Bucks,75,United States,SG,185,27,90,5,5,West Virginia,2100000,76,78,60,75
Goran Dragic,Milwaukee Bucks,73,Slovenia,PG,193,36,86,7,15,Slovenia,2905851,76,76,44,80
Wesley Matthews,Milwaukee Bucks,72,United States,SG,196,36,99,23,14,Marquette,2905851,70,75,55,72
MarJon Beauchamp,Milwaukee Bucks,72,United States,SG,201,22,90,0,1,Yakima Valley,2485200,76,76,52,65
Meyers Leonard,Milwaukee Bucks,72,United States,PF,213,31,115,3,11,Illinois,713558,43,38,65,30
Thanasis Antetokounmpo,Milwaukee Bucks,72,Greece,PF,201,30,99,43,9,Greece,1878720,77,75,42,54
A.J. Green,Milwaukee Bucks,71,United States,SG,196,23,86,20,1,Northern Iowa,1637975,69,69,42,61
Lindell Wigginton,Milwaukee Bucks,70,Canada,PG,185,25,85,28,1,Iowa State,2174849,75,75,44,69
Anthony Edwards,Minnesota Timberwolves,86,United States,SG,193,21,101,1,3,Georgia,10733400,89,89,52,74
Karl-Anthony Towns,Minnesota Timberwolves,86,Dominican Republic,C,213,27,112,32,8,Kentucky,33833400,76,76,87,60
Rudy Gobert,Minnesota Timberwolves,84,France,C,216,30,116,27,10,France,38172414,48,25,87,68
Mike Conley,Minnesota Timberwolves,80,United States,PG,185,35,79,10,16,Ohio State,22680000,83,84,40,90
Naz Reid,Minnesota Timberwolves,80,United States,C,206,23,119,11,4,LSU,1930681,50,49,80,59
Jaden McDaniels,Minnesota Timberwolves,79,United States,PF,206,22,83,3,3,Washington,2161440,79,78,60,44
Kyle Anderson,Minnesota Timberwolves,78,United States,PF,206,29,104,5,9,UCLA,8780488,66,67,62,78
Jaylen Nowell,Minnesota Timberwolves,77,United States,SG,193,23,90,4,4,Washington,1930681,81,80,39,64
Taurean Prince,Minnesota Timberwolves,75,United States,PF,198,29,98,12,7,Baylor,7100000,80,78,60,68
Nickeil Alexander-Walker,Minnesota Timberwolves,74,Canada,SG,196,24,92,9,4,Virginia Tech,5009633,72,75,60,75
Austin Rivers,Minnesota Timberwolves,74,United States,SG,193,30,90,25,11,Duke,2905851,77,77,44,75
Jordan McLaughlin,Minnesota Timberwolves,73,United States,PG,183,27,83,6,4,Southern California,2160000,72,72,52,83
Nathan Knight,Minnesota Timberwolves,73,United States,C,203,25,114,13,3,William & Mary,1836090,67,65,75,55
Luka Garza,Minnesota Timberwolves,73,United States,C,208,24,109,55,2,Iowa,1816044,40,40,69,55
Wendell Moore Jr.,Minnesota Timberwolves,71,United States,SG,196,21,97,7,1,Duke,2306520,70,70,58,57
Matt Ryan,Minnesota Timberwolves,71,United States,SF,198,26,97,37,1,Tennessee-Chattanooga,1602798,55,55,54,65
Josh Minott,Minnesota Timberwolves,70,United States,SF,203,20,92,8,1,Memphis,1017781,72,72,62,62
Zion Williamson,New Orleans Pelicans,92,United States,PF,198,22,128,1,4,Duke,13534817,86,86,92,65
Brandon Ingram,New Orleans Pelicans,87,United States,SF,203,25,86,14,7,Duke,31650600,74,74,42,75
C.J. McCollum,New Orleans Pelicans,84,United States,SG,191,31,86,3,10,Lehigh,33333333,82,84,60,78
Jonas Valanciunas,New Orleans Pelicans,83,Lithuania,C,211,30,119,17,12,Lithuania,14700000,62,46,89,36
Trey Murphy,New Orleans Pelicans,80,United States,PF,203,22,93,25,2,Virginia,3206520,84,84,60,59
Herbert Jones,New Orleans Pelicans,79,United States,SF,201,24,93,5,2,Alabama,1785000,74,74,59,69
Larry Nance Jr.,New Orleans Pelicans,77,United States,PF,203,30,110,22,8,Wyoming,9672727,65,60,69,69
Jose Alvarado,New Orleans Pelicans,77,Puerto Rico,PG,183,25,81,15,2,Georgia Tech,1563518,76,76,42,75
Willy Hernangomez,New Orleans Pelicans,76,Spain,C,211,28,113,9,8,Spain,2443581,44,46,74,30
Dyson Daniels,New Orleans Pelicans,75,Australia,SG,201,20,90,11,1,Australia,5508600,79,84,52,82
Josh Richardson,New Orleans Pelicans,75,United States,SG,198,29,90,4,8,Tennessee,12196094,80,80,57,69
Jaxson Hayes,New Orleans Pelicans,75,United States,C,213,22,99,10,4,Texas,6803012,58,60,72,29
Naji Marshall,New Orleans Pelicans,75,United States,SF,201,24,99,8,3,Xavier,1782621,62,62,60,67
Kira Lewis Jr.,New Orleans Pelicans,73,United States,PG,185,22,77,13,3,Alabama Crimson Tide,4004280,92,93,49,75
E.J. Liddell,New Orleans Pelicans,70,United States,PF,198,22,109,32,1,Ohio State,508891,73,73,65,59
Garrett Temple,New Orleans Pelicans,70,United States,SG,198,36,88,41,13,LSU,5155500,57,57,44,75
Dereon Seabron,New Orleans Pelicans,67,United States,SG,196,22,81,0,1,NC State,511816,83,85,83,64
Julius Randle,New York Knicks,87,United States,PF,203,28,113,30,9,Kentucky,2316240,73,76,87,74
Jalen Brunson,New York Knicks,87,United States,PG,188,26,86,11,5,Villanova,27733332,82,82,42,87
R.J. Barrett,New York Knicks,82,Canada,SF,198,22,96,9,4,Duke,10900635,84,84,76,79
Immanuel Quickley,New York Knicks,82,United States,SG,188,23,86,5,3,Kentucky,2316240,82,82,54,84
Mitchell Robinson,New York Knicks,80,United States,C,213,25,108,23,5,Chalmette HS (LA),5954454,48,25,70,70
Josh Hart,New York Knicks,79,United States,SF,193,28,97,3,6,Villanova,12960000,81,83,44,73
Quentin Grimes,New York Knicks,78,United States,SG,196,22,95,6,2,Kansas,2277000,86,86,63,70
Obi Toppin,New York Knicks,77,United States,PF,206,25,99,1,3,Dayton Flyers,5348280,70,69,74,55
Derrick Rose,New York Knicks,76,United States,PG,191,34,90,4,15,Memphis,14520730,86,86,50,83
Jericho Sims,New York Knicks,76,United States,PF,208,24,113,45,2,Texas,1637966,80,80,65,30
Isaiah Hartenstein,New York Knicks,76,Germany,C,213,24,113,55,6,Germany,7804879,62,62,62,50
Evan Fournier,New York Knicks,74,France,SG,198,30,92,13,11,France,18000000,71,70,40,75
Isaiah Roby,New York Knicks,74,United States,PF,203,25,104,18,4,Nebraska,1930681,74,72,60,48
Miles McBride,New York Knicks,73,United States,SG,188,22,88,2,2,West Virginia,1563518,86,86,44,70
Duane Washington Jr.,New York Knicks,73,Germany,PG,191,23,89,4,2,Ohio State,1836090,79,79,42,66
DaQuan Jeffries,New York Knicks,70,United States,SF,196,25,104,8,4,Tulsa,799403,79,79,57,55
Trevor Keels,New York Knicks,68,United States,SG,193,19,99,0,1,Duke,1761752,74,74,60,74
